id,name,pollutant,mean,median,stdev,min,max,unit,note
FR10025,Sangatte,O3,18.28,18.95,9.339,2.425,30.8,µg-m3,1
FR10025,Sangatte,PM10,20.767,22.613,4.85,11.4,27.4,µg-m3,2
FR10026,Calais Parmentier,NO,18.766,14.033,12.006,3.0,49.775,µg-m3,1
FR10026,Calais Parmentier,NO2,37.88,36.75,5.403,28.5,46.6,µg-m3,2
FR10026,Calais Parmentier,O3,9.108,3.712,9.937,2.05,34.6,µg-m3,1
FR10026,Calais Parmentier,NOX as NO2,66.078,64.3,21.894,35.775,122.725,µg-m3,4
FR10026,Calais Parmentier,PM10,25.22,24.688,12.351,6.8,51.275,µg-m3,2
FR10028,Gravelines PC/Drire,SO2,0.769,0.725,0.185,0.375,1.175,µg-m3,1
FR10028,Gravelines PC/Drire,PM10,20.904,20.688,7.419,10.425,37.7,µg-m3,2
FR10029,Cappelle la Grande,SO2,0.74,0.6,0.722,0.0,2.525,µg-m3,1
FR10029,Cappelle la Grande,NO,23.253,22.475,15.007,1.725,55.5,µg-m3,1
FR10029,Cappelle la Grande,NO2,41.68,39.425,12.361,24.975,71.95,µg-m3,2
FR10029,Cappelle la Grande,O3,9.037,5.725,9.704,0.3,29.775,µg-m3,1
FR10029,Cappelle la Grande,NOX as NO2,77.294,65.55,30.626,29.85,134.8,µg-m3,4
FR10029,Cappelle la Grande,PM10,18.974,18.363,8.612,5.8,36.55,µg-m3,1
FR10030,Boulogne Diderot,PM10,32.193,27.875,10.933,15.7,51.5,µg-m3,2
FR10030,Boulogne Diderot,PM2.5,27.147,24.375,11.125,12.55,49.825,µg-m3,4
FR10032,Outreau,NO,8.593,7.463,7.638,0.8,31.35,µg-m3,1
FR10032,Outreau,NO2,20.908,19.6,9.22,9.575,38.8,µg-m3,1
FR10032,Outreau,O3,13.866,14.8,7.606,2.45,25.575,µg-m3,1
FR10032,Outreau,NOX as NO2,34.059,31.862,18.655,11.075,85.025,µg-m3,2
FR10032,Outreau,PM10,16.543,14.125,9.27,4.225,38.6,µg-m3,1
FR10034,Grande-synthe,SO2,0.242,0.175,0.257,0.025,0.525,µg-m3,1
FR10034,Grande-synthe,NO,29.385,21.663,25.71,4.025,121.55,µg-m3,1
FR10034,Grande-synthe,NO2,42.676,41.575,8.87,28.475,61.15,µg-m3,2
FR10034,Grande-synthe,CO,0.272,0.215,0.125,0.113,0.557,mg-m3,0
FR10034,Grande-synthe,NOX as NO2,87.682,85.638,43.027,39.7,236.825,µg-m3,5
FR10034,Grande-synthe,PM10,20.334,20.15,8.634,7.525,34.35,µg-m3,2
FR10041,St Omer Ribot,NO,41.534,48.513,29.518,2.475,91.05,µg-m3,1
FR10041,St Omer Ribot,NO2,28.51,28.2,9.351,14.125,48.875,µg-m3,2
FR10041,St Omer Ribot,O3,5.718,1.05,8.133,0.025,26.7,µg-m3,1
FR10041,St Omer Ribot,NOX as NO2,92.201,104.138,49.701,18.125,164.725,µg-m3,4
FR10041,St Omer Ribot,PM10,30.35,31.3,15.222,10.525,61.7,µg-m3,2
FR10132,Campagne les B.,O3,32.152,29.975,7.437,20.475,49.625,µg-m3,1
FR10132,Campagne les B.,PM10,20.27,21.175,6.164,8.8,29.8,µg-m3,2
FR10132,Campagne les B.,PM2.5,15.249,14.363,4.75,8.25,25.9,µg-m3,2
FR11007,Lille Leeds,NO,94.022,65.0,87.058,1.625,272.25,µg-m3,3
FR11007,Lille Leeds,NO2,53.096,52.175,11.685,36.4,77.15,µg-m3,2
FR11007,Lille Leeds,NOX as NO2,197.231,150.0,144.571,38.875,491.375,µg-m3,6
FR11007,Lille Leeds,PM2.5,25.132,27.425,12.528,9.425,42.95,µg-m3,4
FR11007,Lille Leeds,C6H6,0.798,0.782,0.074,0.72,0.907,µg-m3,0
FR11016,Marcq CTM,PM10,36.45,34.85,21.397,11.55,80.025,µg-m3,2
FR11026,Halluin stade,NO,58.057,39.312,54.564,1.275,157.35,µg-m3,1
FR11026,Halluin stade,NO2,40.443,39.763,5.399,29.2,53.85,µg-m3,2
FR11026,Halluin stade,O3,2.073,1.4,1.842,0.15,5.825,µg-m3,1
FR11026,Halluin stade,NOX as NO2,129.459,98.112,83.213,39.3,287.325,µg-m3,5
FR11034,Roubaix Serres,NO,75.236,78.438,50.085,6.3,162.15,µg-m3,1
FR11034,Roubaix Serres,NO2,43.135,42.812,6.258,29.45,55.825,µg-m3,2
FR11034,Roubaix Serres,CO,0.472,0.351,0.297,0.193,1.149,mg-m3,0
FR11034,Roubaix Serres,NOX as NO2,158.502,169.312,78.479,46.75,288.75,µg-m3,5
FR11034,Roubaix Serres,PM10,35.741,35.3,23.542,9.125,84.575,µg-m3,2
FR11034,Roubaix Serres,PM2.5,29.241,27.538,19.999,3.725,67.5,µg-m3,4
FR11114,Wattignies,O3,4.659,3.688,3.464,0.575,10.65,µg-m3,1
FR12004,ECOLE M.JACQUIER,NO,20.468,11.762,18.215,2.35,58.75,µg-m3,1
FR12004,ECOLE M.JACQUIER,NO2,31.259,32.125,6.046,19.7,43.6,µg-m3,2
FR12004,ECOLE M.JACQUIER,O3,6.434,4.25,5.378,0.875,15.675,µg-m3,1
FR12004,ECOLE M.JACQUIER,NOX as NO2,62.643,52.45,29.041,23.275,125.775,µg-m3,4
FR12004,ECOLE M.JACQUIER,PM10,29.853,28.225,8.858,18.55,49.5,µg/m3,2
FR12015,MIRAMONT,SO2,0.562,0.529,0.291,0.175,1.4,µg-m3,1
FR12016,DAURAT ST GAUDENS,SO2,0.675,0.6,0.491,0.025,1.3,µg-m3,1
FR12020,PEYRUSSE,NO,0.189,0.147,0.088,0.122,0.512,µg-m3,1
FR12020,PEYRUSSE,NO2,1.595,1.085,1.443,0.48,5.603,µg-m3,1
FR12020,PEYRUSSE,O3,34.04,36.925,9.218,18.9,48.625,µg-m3,1
FR12020,PEYRUSSE,NOX as NO2,1.885,1.413,1.4,0.782,5.85,µg-m3,1
FR12020,PEYRUSSE,PM10,12.072,12.488,2.707,6.775,17.6,µg/m3,1
FR12020,PEYRUSSE,PM2.5,11.293,11.65,2.768,6.5,16.65,µg/m3,2
FR12021,Toulouse Mazades,PM10,28.392,26.512,6.408,20.55,43.3,µg-m3,2
FR12021,Toulouse Mazades,PM2.5,25.921,23.288,5.796,18.525,42.025,µg-m3,4
FR12026,ALBI DELMAS,NO,8.815,6.775,9.387,2.75,48.825,µg-m3,1
FR12026,ALBI DELMAS,NO2,20.066,19.637,8.768,6.75,36.75,µg-m3,1
FR12026,ALBI DELMAS,NOX as NO2,33.576,31.587,19.149,11.3,104.9,µg-m3,3
FR12029,GAUDONVILLE,O3,33.093,34.775,10.607,17.15,52.05,µg-m3,2
FR12030,Toulouse Berthelot,NO,16.317,11.012,13.999,2.725,52.125,µg-m3,1
FR12030,Toulouse Berthelot,NO2,31.193,32.35,6.112,13.575,42.4,µg-m3,2
FR12030,Toulouse Berthelot,O3,9.076,6.462,7.12,1.625,22.65,µg-m3,1
FR12030,Toulouse Berthelot,NOX as NO2,56.205,49.987,24.322,17.75,117.7,µg-m3,3
FR12030,Toulouse Berthelot,PM10,34.095,33.087,8.72,20.425,50.775,µg-m3,2
FR12030,Toulouse Berthelot,PM2.5,25.953,23.712,7.187,13.725,40.825,µg/m3,4
FR12031,BELESTA EN LAURAGAIS,O3,24.41,21.925,9.152,10.95,38.5,µg-m3,1
FR12039,EISENHOWER SETMI,PM10,30.891,32.312,10.096,16.025,47.375,µg-m3,2
FR12040,CHAPITRE SETMI,PM10,31.593,30.762,9.862,16.575,46.0,µg-m3,2
FR12041,SICOVAL,O3,24.91,26.525,3.733,14.95,28.975,µg-m3,1
FR12042,LOURDES LAPACCA,NO,30.559,14.375,33.981,3.0,122.8,µg-m3,1
FR12042,LOURDES LAPACCA,NO2,31.902,27.5,14.759,14.7,59.875,µg-m3,2
FR12042,LOURDES LAPACCA,O3,15.955,5.812,18.961,3.0,59.275,µg-m3,2
FR12042,LOURDES LAPACCA,NOX as NO2,78.76,49.4,64.975,19.233,240.075,µg-m3,5
FR12042,LOURDES LAPACCA,PM10,27.8,23.587,17.66,6.975,64.0,µg-m3,2
FR12042,LOURDES LAPACCA,PM2.5,23.615,19.25,17.011,4.375,59.725,µg-m3,3
FR12044,Toulouse aéroport côté trafic,NO,23.541,18.325,20.174,2.075,74.825,µg-m3,1
FR12044,Toulouse aéroport côté trafic,NO2,37.814,39.95,10.708,20.7,54.65,µg-m3,2
FR12044,Toulouse aéroport côté trafic,NOX as NO2,73.708,66.362,36.693,26.5,156.925,µg-m3,4
FR12044,Toulouse aéroport côté trafic,PM10,25.641,24.837,6.291,13.425,38.7,µg-m3,2
FR12047,BESSIERES ECONOTRE,PM10,17.918,16.6,4.005,13.0,26.925,µg/m3,1
FR12052,Tarbes lycée Dupuy,NO,23.375,11.0,27.51,1.675,114.125,µg-m3,1
FR12052,Tarbes lycée Dupuy,NO2,28.297,27.85,12.84,11.7,54.5,µg-m3,2
FR12052,Tarbes lycée Dupuy,O3,16.336,5.988,19.858,1.175,60.9,µg-m3,2
FR12052,Tarbes lycée Dupuy,NOX as NO2,64.142,44.025,52.635,14.275,220.275,µg-m3,4
FR12052,Tarbes lycée Dupuy,PM10,35.242,24.438,27.231,10.05,103.375,µg-m3,2
FR12052,Tarbes lycée Dupuy,PM2.5,30.937,19.825,27.314,5.975,98.975,µg-m3,4
FR12053,Stade Travet CASTRES,NO,4.845,3.8,2.94,1.675,14.05,µg-m3,1
FR12053,Stade Travet CASTRES,NO2,14.892,11.963,7.633,7.7,33.875,µg-m3,1
FR12053,Stade Travet CASTRES,O3,9.443,5.275,8.405,1.775,26.275,µg-m3,1
FR12053,Stade Travet CASTRES,NOX as NO2,22.322,17.538,10.935,12.1,55.425,µg-m3,2
FR12053,Stade Travet CASTRES,PM10,23.179,20.0,7.089,16.1,40.1,µg/m3,2
FR12054,TRAFIC_TOULOUSE,NO,79.716,86.975,52.292,7.2,186.7,µg-m3,1
FR12054,TRAFIC_TOULOUSE,NO2,37.694,40.95,15.919,13.5,65.4,µg-m3,2
FR12054,TRAFIC_TOULOUSE,NOX as NO2,159.904,172.725,95.099,25.825,350.025,µg-m3,6
FR12054,TRAFIC_TOULOUSE,PM10,31.011,27.862,9.732,14.725,52.075,µg-m3,2
FR12054,TRAFIC_TOULOUSE,PM2.5,18.887,18.587,3.52,9.375,27.7,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,NO,49.52,40.112,34.01,5.075,149.725,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,NO2,42.603,44.25,10.037,23.75,60.05,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,NOX as NO2,118.527,97.463,58.055,34.3,287.775,µg-m3,5
FR12085,Toulouse Port de l'Embouchure,PM10,36.692,33.3,10.075,16.925,61.4,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,PM2.5,27.645,25.538,8.221,16.25,53.9,µg-m3,4
FR12095,Rodez,NO,79.835,52.625,73.283,4.125,218.875,µg-m3,3
FR12095,Rodez,NO2,43.083,41.675,18.216,17.6,80.575,µg-m3,2
FR12095,Rodez,O3,13.328,7.6,14.391,0.95,51.15,µg-m3,2
FR12095,Rodez,NOX as NO2,165.374,124.913,128.151,26.4,412.15,µg-m3,6
FR12095,Rodez,PM10,41.422,40.8,16.382,19.675,72.225,µg-m3,3
FR12095,Rodez,PM2.5,33.248,31.312,13.883,13.45,60.35,µg-m3,4
FR14008,REVIN,NO,0.195,0.068,0.293,0.0,1.258,µg-m3,1
FR14008,REVIN,NO2,3.183,2.667,1.893,0.823,7.08,µg-m3,1
FR14008,REVIN,O3,54.071,60.612,19.756,15.95,76.625,µg-m3,2
FR14008,REVIN,NOX as NO2,3.463,2.949,1.996,0.885,7.567,µg-m3,1
FR14008,REVIN,PM10,3.767,3.562,2.032,0.9,8.875,µg-m3,1
FR14010,BETHENY,NO,18.696,4.138,27.78,1.225,90.3,µg-m3,1
FR14010,BETHENY,NO2,20.438,14.325,12.378,8.35,43.05,µg-m3,2
FR14010,BETHENY,O3,19.658,25.512,10.534,3.25,28.525,µg-m3,1
FR14010,BETHENY,NOX as NO2,49.094,20.275,52.356,10.525,173.3,µg-m3,4
FR14010,BETHENY,PM10,28.515,22.688,19.405,9.9,100.0,µg-m3,2
FR14011,DOUMER,NO,61.523,68.263,30.976,3.35,111.675,µg-m3,1
FR14011,DOUMER,NO2,41.634,42.55,14.85,11.5,67.5,µg-m3,2
FR14011,DOUMER,NOX as NO2,134.588,149.962,61.447,17.575,237.95,µg-m3,5
FR14011,DOUMER,PM10,28.122,29.9,16.177,8.6,65.5,µg-m3,2
FR14011,DOUMER,PM2.5,11.562,9.962,4.526,6.1,17.1,µg-m3,2
FR14012,Jean d Aulan,SO2,2.381,2.487,0.411,1.85,3.2,µg-m3,1
FR14012,Jean d Aulan,NO,13.141,9.575,12.73,0.1,44.275,µg-m3,1
FR14012,Jean d Aulan,NO2,25.798,23.975,9.541,11.65,43.625,µg-m3,2
FR14012,Jean d Aulan,O3,12.11,14.575,8.257,1.425,22.2,µg-m3,1
FR14012,Jean d Aulan,NOX as NO2,45.872,39.95,27.676,12.0,104.925,µg-m3,3
FR14012,Jean d Aulan,PM10,19.133,15.575,7.969,12.025,36.575,µg-m3,1
FR14012,Jean d Aulan,PM2.5,21.417,22.125,3.33,15.667,26.85,µg-m3,3
FR14022,CHALONS,NO,3.619,3.537,2.749,0.675,12.925,µg-m3,1
FR14022,CHALONS,NO2,14.202,11.837,6.406,7.425,33.45,µg-m3,1
FR14022,CHALONS,O3,20.546,23.221,9.283,4.15,32.675,µg-m3,1
FR14022,CHALONS,NOX as NO2,19.706,16.413,9.994,8.725,53.275,µg-m3,2
FR14022,CHALONS,PM10,13.346,14.125,4.717,5.9,22.7,µg-m3,1
FR14028,Rempart Perrier,NO,50.252,50.438,35.575,1.925,118.775,µg-m3,1
FR14028,Rempart Perrier,NO2,29.442,29.587,10.663,11.3,51.725,µg-m3,2
FR14028,Rempart Perrier,NOX as NO2,106.414,104.35,64.92,14.25,233.825,µg-m3,5
FR14028,Rempart Perrier,PM10,26.981,22.488,13.12,10.15,50.55,µg/m3,2
FR14028,Rempart Perrier,PM2.5,18.64,13.262,11.223,7.65,41.575,µg/m3,2
FR14029,Capitainerie,NO,2.622,1.65,1.87,0.75,7.725,µg-m3,1
FR14029,Capitainerie,NO2,16.931,14.788,7.311,7.95,36.725,µg-m3,1
FR14029,Capitainerie,O3,28.368,30.138,9.312,7.1,40.95,µg-m3,1
FR14029,Capitainerie,NOX as NO2,20.879,17.163,8.457,11.975,42.95,µg-m3,2
FR14031,LA TOUR,NO,12.033,7.8,10.362,2.175,37.2,µg-m3,1
FR14031,LA TOUR,NO2,23.335,19.825,7.633,15.2,41.575,µg-m3,2
FR14031,LA TOUR,NOX as NO2,41.611,31.737,22.574,19.05,94.25,µg-m3,3
FR14031,LA TOUR,PM10,21.032,21.262,3.605,12.0,27.95,µg-m3,2
FR14032,ST PARRES AUX TERTRE,O3,15.168,15.3,9.93,0.075,28.925,µg-m3,1
FR14033,STE SAVINE,NO,5.729,4.675,3.533,1.275,17.0,µg-m3,1
FR14033,STE SAVINE,NO2,21.558,21.512,4.689,14.575,30.225,µg-m3,1
FR14033,STE SAVINE,O3,12.597,9.738,8.523,2.9,27.133,µg-m3,1
FR14033,STE SAVINE,NOX as NO2,30.192,27.738,9.218,16.475,50.3,µg-m3,2
FR14033,STE SAVINE,PM10,23.939,22.987,6.892,10.325,42.45,µg/m3,2
FR14033,STE SAVINE,PM2.5,20.703,19.775,5.795,10.425,37.8,µg-m3,3
FR14042,St DIZIER L. Michel,NO,7.511,6.575,3.933,2.575,18.7,µg-m3,1
FR14042,St DIZIER L. Michel,NO2,23.587,22.3,7.794,13.825,42.2,µg-m3,2
FR14042,St DIZIER L. Michel,O3,23.803,17.625,15.648,7.575,50.825,µg-m3,2
FR14042,St DIZIER L. Michel,NOX as NO2,35.12,31.987,12.694,20.825,70.875,µg-m3,2
FR14042,St DIZIER L. Michel,PM10,21.3,22.988,7.344,7.05,36.475,µg-m3,2
FR14042,St DIZIER L. Michel,PM2.5,17.188,19.312,6.469,5.575,28.15,µg-m3,2
FR14051,CHARLEVILLE,NO,35.188,22.562,45.524,0.15,170.625,µg-m3,1
FR14051,CHARLEVILLE,NO2,25.624,23.275,13.129,7.825,54.1,µg-m3,2
FR14051,CHARLEVILLE,O3,12.592,9.725,8.448,3.65,34.25,µg-m3,1
FR14051,CHARLEVILLE,NOX as NO2,79.489,59.7,81.721,8.05,315.325,µg-m3,5
FR14051,CHARLEVILLE,PM10,26.554,25.438,16.212,6.1,59.325,µg-m3,2
FR15013,Champ sur Drac,NO,15.853,11.85,15.417,1.3,52.475,µg-m3,1
FR15013,Champ sur Drac,NO2,25.511,27.062,12.287,6.125,48.125,µg-m3,2
FR15013,Champ sur Drac,O3,14.105,5.137,17.138,0.9,50.575,µg-m3,2
FR15018,Voiron Urbain,NO,14.739,7.425,15.865,0.325,54.175,µg/m3,1
FR15018,Voiron Urbain,NO2,29.511,27.4,12.498,12.975,48.325,µg/m3,2
FR15018,Voiron Urbain,O3,13.703,11.3,12.477,0.0,36.575,µg-m3,1
FR15018,Voiron Urbain,PM10,29.075,28.688,4.893,20.3,39.825,µg-m3,2
FR15031,Le Casset2,O3,92.933,92.575,3.582,87.4,98.75,µg-m3,2
FR15038,St Martin d'Heres,NO,29.005,20.325,32.469,1.167,113.975,µg-m3,1
FR15038,St Martin d'Heres,NO2,35.515,31.812,13.207,16.525,59.85,µg-m3,2
FR15038,St Martin d'Heres,O3,12.564,9.337,11.39,0.425,34.875,µg-m3,1
FR15038,St Martin d'Heres,PM10,43.215,40.212,14.157,27.15,73.225,µg-m3,3
FR15038,St Martin d'Heres,PM2.5,31.754,28.925,8.141,20.925,49.175,µg-m3,4
FR15043,Grenoble Les Frenes,SO2,0.909,0.2,1.402,0.0,4.65,µg-m3,1
FR15043,Grenoble Les Frenes,NO,13.385,8.125,14.816,0.1,70.7,µg-m3,1
FR15043,Grenoble Les Frenes,NO2,26.613,26.7,9.132,14.35,43.05,µg-m3,2
FR15043,Grenoble Les Frenes,O3,11.922,7.0,10.133,2.2,31.875,µg-m3,1
FR15043,Grenoble Les Frenes,PM10,30.467,27.55,6.62,22.425,41.8,µg-m3,2
FR15043,Grenoble Les Frenes,PM2.5,25.413,23.038,5.522,19.675,36.175,µg-m3,4
FR15045,Grenoble PeriurbSud,NO,1.571,1.075,1.703,0.0,6.525,µg-m3,1
FR15045,Grenoble PeriurbSud,NO2,13.605,9.75,9.675,3.675,36.125,µg-m3,1
FR15045,Grenoble PeriurbSud,O3,34.37,33.325,11.572,11.125,49.575,µg-m3,1
FR15045,Grenoble PeriurbSud,PM10,14.926,13.463,7.089,5.5,29.025,µg-m3,1
FR15046,Grenoble Boulevards,NO,26.877,23.95,23.886,3.65,115.7,µg-m3,1
FR15046,Grenoble Boulevards,NO2,39.64,35.95,11.179,26.85,71.5,µg-m3,2
FR15048,Gresivaudan Periurb,NO,15.93,11.062,15.621,1.35,52.225,µg-m3,1
FR15048,Gresivaudan Periurb,NO2,29.534,27.775,8.832,14.8,44.725,µg-m3,2
FR15048,Gresivaudan Periurb,O3,13.625,7.763,12.354,4.0,40.425,µg-m3,1
FR15048,Gresivaudan Periurb,PM10,29.884,27.262,8.833,19.35,51.05,µg-m3,2
FR15048,Gresivaudan Periurb,PM2.5,26.466,23.613,8.043,17.825,47.1,µg-m3,4
FR15053,Rocade Sud Eybens,NO,50.941,48.5,32.199,8.2,117.9,µg-m3,1
FR15053,Rocade Sud Eybens,NO2,47.107,47.212,14.384,26.05,82.15,µg-m3,2
FR15053,Rocade Sud Eybens,PM10,42.283,43.562,13.546,19.9,63.675,µg-m3,3
FR15053,Rocade Sud Eybens,PM2.5,24.335,21.962,9.169,12.75,44.15,µg-m3,3
FR16017,Nord-Est Alsace,NO,14.774,15.075,9.69,0.1,32.05,µg-m3,1
FR16017,Nord-Est Alsace,NO2,36.747,36.712,7.124,24.45,48.5,µg-m3,2
FR16017,Nord-Est Alsace,O3,7.673,6.525,7.789,0.0,22.3,µg-m3,1
FR16017,Nord-Est Alsace,NOX as NO2,54.529,51.075,20.063,25.4,95.725,µg-m3,3
FR16029,STG Nord,NO,27.997,24.125,18.367,3.575,81.875,µg-m3,1
FR16029,STG Nord,NO2,37.546,35.3,7.53,25.85,49.0,µg-m3,2
FR16029,STG Nord,O3,7.397,7.762,5.748,0.1,15.2,µg-m3,1
FR16029,STG Nord,NOX as NO2,80.411,79.062,32.584,35.1,167.4,µg-m3,4
FR16029,STG Nord,PM10,37.1,36.162,5.254,30.45,49.325,µg-m3,2
FR16031,Vosges du Nord,O3,31.254,28.95,5.702,25.175,42.475,µg-m3,1
FR16034,STG Clemenceau,NO,81.505,77.312,43.095,13.85,166.0,µg-m3,1
FR16034,STG Clemenceau,NO2,47.685,46.938,7.362,37.4,61.2,µg-m3,2
FR16034,STG Clemenceau,NOX as NO2,172.569,167.238,72.482,60.775,315.175,µg-m3,5
FR16034,STG Clemenceau,PM10,40.115,40.0,6.763,28.075,56.45,µg-m3,3
FR16040,Strasbourg A35,NO,102.361,84.375,67.915,13.2,248.825,µg-m3,3
FR16040,Strasbourg A35,NO2,61.051,59.4,14.174,36.9,87.725,µg-m3,2
FR16040,Strasbourg A35,NOX as NO2,217.912,189.2,117.63,56.925,469.2,µg-m3,6
FR16040,Strasbourg A35,PM10,46.976,47.15,10.716,28.4,78.05,µg-m3,3
FR16041,Strasbourg Sud 2,O3,4.542,3.9,4.287,0.0,14.95,µg-m3,1
FR16052,Thann,SO2,1.817,1.525,2.077,0.0,5.975,µg-m3,1
FR16054,Colmar Centre,NO,29.012,33.75,19.429,0.375,68.625,µg-m3,1
FR16054,Colmar Centre,NO2,41.209,41.85,14.153,13.325,62.25,µg-m3,2
FR16054,Colmar Centre,NOX as NO2,85.578,94.55,42.062,13.925,167.375,µg-m3,4
FR16054,Colmar Centre,PM10,27.814,31.962,10.55,7.8,40.575,µg-m3,2
FR16057,Mulhouse Nord,NO,44.424,34.588,31.676,5.425,126.275,µg-m3,1
FR16057,Mulhouse Nord,NO2,42.732,43.05,7.989,26.925,53.0,µg-m3,2
FR16057,Mulhouse Nord,NOX as NO2,110.743,98.15,53.592,46.975,244.55,µg-m3,5
FR16057,Mulhouse Nord,PM10,35.495,35.15,7.427,22.1,48.15,µg-m3,2
FR16059,Chalampé,NO,23.793,19.7,13.918,9.05,62.075,µg-m3,1
FR16059,Chalampé,NO2,30.58,29.45,6.067,19.8,40.225,µg-m3,2
FR16059,Chalampé,NOX as NO2,66.957,60.925,22.498,36.525,124.575,µg-m3,4
FR16060,C.C.3 Frontières,NO,53.385,50.688,38.939,5.75,164.55,µg-m3,1
FR16060,C.C.3 Frontières,NO2,36.845,34.05,10.709,19.175,56.0,µg-m3,2
FR16060,C.C.3 Frontières,NOX as NO2,118.622,122.825,67.192,28.525,301.6,µg-m3,5
FR16060,C.C.3 Frontières,PM10,35.852,34.05,10.222,18.525,54.975,µg-m3,2
FR16064,Colmar Sud,O3,22.845,20.738,14.495,1.85,48.1,µg-m3,1
FR16065,Mulhouse Est,O3,12.854,10.175,10.854,1.75,35.175,µg-m3,1
FR16066,Mulhouse Sud 2,NO,29.282,25.675,22.031,6.725,84.15,µg-m3,1
FR16066,Mulhouse Sud 2,NO2,38.411,37.237,7.449,23.9,51.6,µg-m3,2
FR16066,Mulhouse Sud 2,O3,9.04,2.612,10.899,1.325,36.45,µg-m3,1
FR16066,Mulhouse Sud 2,NOX as NO2,83.22,77.375,34.658,34.525,172.95,µg-m3,4
FR16066,Mulhouse Sud 2,PM10,41.334,40.212,7.539,26.175,56.375,µg-m3,3
FR16066,Mulhouse Sud 2,PM2.5,32.497,32.413,6.968,18.525,46.3,µg-m3,4
FR16067,Vieux Thann 3,SO2,13.805,3.85,21.573,0.05,75.025,µg-m3,1
FR16069,Mulhouse-Briand,NO,69.162,72.312,25.708,14.025,122.625,µg-m3,1
FR16069,Mulhouse-Briand,NO2,48.759,47.25,7.814,37.55,62.3,µg-m3,2
FR16069,Mulhouse-Briand,CO,0.539,0.522,0.125,0.347,0.854,mg-m3,0
FR16069,Mulhouse-Briand,NOX as NO2,154.719,154.975,44.523,63.375,243.65,µg-m3,5
FR16069,Mulhouse-Briand,PM10,39.185,38.438,7.147,26.6,54.375,µg-m3,2
FR16302,Vosges Moyennes 2,NO,0.429,0.125,0.589,0.015,1.445,µg-m3,1
FR16302,Vosges Moyennes 2,NO2,6.111,5.125,3.216,1.933,16.11,µg-m3,1
FR16302,Vosges Moyennes 2,O3,58.253,62.8,11.379,38.725,75.725,µg-m3,2
FR16302,Vosges Moyennes 2,NOX as NO2,6.0,4.946,3.376,1.688,15.523,µg-m3,1
FR16302,Vosges Moyennes 2,PM10,4.947,4.15,3.104,0.6,12.225,µg-m3,1
FR16302,Vosges Moyennes 2,PM2.5,4.701,3.925,3.03,0.5,11.95,µg-m3,1
FR18019,Nogent sur Oise,NO,34.358,7.95,46.692,0.25,140.325,µg-m3,1
FR18019,Nogent sur Oise,NO2,28.015,24.438,9.699,16.9,47.425,µg-m3,2
FR18019,Nogent sur Oise,O3,13.025,16.062,7.647,1.625,21.925,µg-m3,1
FR18019,Nogent sur Oise,NOX as NO2,79.806,34.938,78.194,17.275,253.75,µg-m3,5
FR18019,Nogent sur Oise,PM10,21.256,19.1,14.614,4.3,53.0,µg-m3,2
FR18035,Salouel,NO,22.077,19.488,21.589,0.1,67.025,µg-m3,1
FR18035,Salouel,NO2,28.079,28.6,8.169,12.075,41.825,µg-m3,2
FR18035,Salouel,O3,10.231,9.363,8.926,0.425,29.75,µg-m3,1
FR18035,Salouel,NOX as NO2,61.925,55.125,35.648,18.5,137.15,µg-m3,4
FR18035,Salouel,PM10,27.62,29.663,9.673,10.2,42.6,µg-m3,2
FR18039,Arrest,O3,25.962,31.062,14.628,4.2,47.9,µg-m3,1
FR18039,Arrest,PM10,16.478,10.95,11.928,4.0,39.4,µg-m3,1
FR18039,Arrest,PM2.5,15.353,10.525,10.836,5.0,41.3,µg-m3,2
FR18042,P. Roth St Quentin,NO,25.736,23.675,21.438,1.45,88.75,µg-m3,1
FR18042,P. Roth St Quentin,NO2,37.047,36.7,6.635,23.975,50.225,µg-m3,2
FR18042,P. Roth St Quentin,O3,9.006,8.787,5.337,2.075,20.925,µg-m3,1
FR18042,P. Roth St Quentin,NOX as NO2,76.501,73.775,36.64,27.875,178.675,µg-m3,4
FR18042,P. Roth St Quentin,PM2.5,16.209,16.6,4.332,7.5,22.4,µg-m3,2
FR18043,Faiencerie Creil,NO,27.466,16.85,27.688,1.35,91.35,µg-m3,1
FR18043,Faiencerie Creil,NO2,29.65,26.962,8.413,17.775,45.4,µg-m3,2
FR18043,Faiencerie Creil,O3,9.177,11.654,5.965,0.85,15.825,µg-m3,1
FR18043,Faiencerie Creil,NOX as NO2,71.743,53.388,49.21,19.85,182.225,µg-m3,4
FR18045,Roye,O3,14.522,19.842,9.933,0.2,24.025,µg-m3,1
FR18053,St Pierre Amiens,NO,33.797,9.7,46.652,1.7,139.9,µg-m3,1
FR18053,St Pierre Amiens,NO2,28.039,28.25,6.851,16.9,41.675,µg-m3,2
FR18053,St Pierre Amiens,O3,11.728,13.113,7.639,2.0,25.725,µg-m3,1
FR18053,St Pierre Amiens,NOX as NO2,79.815,36.538,75.496,26.975,253.325,µg-m3,5
FR18053,St Pierre Amiens,PM10,28.731,26.925,16.537,9.975,67.0,µg-m3,2
FR18053,St Pierre Amiens,PM2.5,27.228,26.587,15.82,7.5,65.0,µg-m3,4
