id,name,pollutant,mean,median,stdev,min,max,unit,note
FR10017,St Pol mer - cheminots,NO2,13.411,13.575,4.898,3.8,21.225,µg-m3,1
FR10017,St Pol mer - cheminots,O3,56.009,56.7,6.128,44.025,64.1,µg-m3,2
FR10017,St Pol mer - cheminots,NOX as NO2,16.55,18.087,5.503,5.325,24.775,µg-m3,1
FR10017,St Pol mer - cheminots,PM10,13.808,14.212,4.202,6.3,20.7,µg-m3,1
FR10025,Sangatte,NO,0.605,0.438,0.737,0.15,3.9,µg-m3,1
FR10025,Sangatte,NO2,3.578,2.4,3.418,0.825,16.625,µg-m3,1
FR10025,Sangatte,O3,74.514,75.5,5.69,58.075,82.125,µg-m3,2
FR10025,Sangatte,NOX as NO2,4.501,3.062,4.38,1.025,22.65,µg-m3,1
FR10025,Sangatte,PM10,24.895,27.512,6.604,12.6,35.6,µg-m3,2
FR10026,Calais Parmentier,SO2,1.243,1.25,0.202,0.767,1.675,µg-m3,1
FR10026,Calais Parmentier,NO,0.574,0.488,0.379,0.1,1.575,µg-m3,1
FR10026,Calais Parmentier,NO2,9.219,7.95,5.212,2.5,19.425,µg-m3,1
FR10026,Calais Parmentier,O3,71.682,73.725,7.021,55.25,80.675,µg-m3,2
FR10026,Calais Parmentier,NOX as NO2,10.086,9.45,5.468,2.675,20.825,µg-m3,1
FR10026,Calais Parmentier,PM10,10.814,10.887,2.388,7.6,14.9,µg-m3,1
FR10028,Gravelines PC/Drire,SO2,0.815,0.837,0.172,0.5,1.1,µg-m3,1
FR10028,Gravelines PC/Drire,PM10,12.129,12.225,2.791,5.9,17.45,µg-m3,1
FR10029,Cappelle la Grande,SO2,1.205,1.15,0.494,0.175,2.225,µg-m3,1
FR10029,Cappelle la Grande,NO,0.416,0.375,0.333,0.025,0.925,µg-m3,1
FR10029,Cappelle la Grande,NO2,12.021,10.175,6.83,3.475,27.275,µg-m3,1
FR10029,Cappelle la Grande,O3,64.619,62.112,8.145,51.525,78.425,µg-m3,2
FR10029,Cappelle la Grande,NOX as NO2,12.012,10.188,7.095,2.775,26.925,µg-m3,1
FR10029,Cappelle la Grande,PM10,8.656,8.738,3.171,3.5,15.6,µg-m3,1
FR10030,Boulogne Diderot,PM10,17.151,18.675,6.96,0.925,27.775,µg-m3,1
FR10030,Boulogne Diderot,PM2.5,5.14,5.65,2.679,0.25,9.675,µg-m3,1
FR10032,Outreau,NO,0.149,0.125,0.1,0.05,0.475,µg-m3,1
FR10032,Outreau,NO2,0.911,0.613,0.84,0.1,3.05,µg-m3,1
FR10032,Outreau,O3,77.573,78.812,4.301,64.1,82.725,µg-m3,2
FR10032,Outreau,NOX as NO2,0.969,0.675,0.851,0.025,3.2,µg-m3,1
FR10032,Outreau,PM10,14.45,14.662,4.785,4.35,23.2,µg-m3,1
FR10034,Grande-synthe,SO2,1.617,2.4,1.4,0.0,2.45,µg-m3,1
FR10034,Grande-synthe,NO,0.73,0.625,0.605,0.025,1.95,µg-m3,1
FR10034,Grande-synthe,NO2,10.956,9.8,5.708,2.175,24.925,µg-m3,1
FR10034,Grande-synthe,CO,0.076,0.075,0.018,0.051,0.138,mg-m3,0
FR10034,Grande-synthe,NOX as NO2,12.068,11.012,6.198,2.2,26.375,µg-m3,1
FR10034,Grande-synthe,PM10,11.245,11.875,3.26,3.9,15.9,µg-m3,1
FR10041,St Omer Ribot,NO,1.686,1.225,1.063,0.475,4.05,µg-m3,1
FR10041,St Omer Ribot,NO2,13.934,12.75,6.71,5.425,27.725,µg-m3,1
FR10041,St Omer Ribot,O3,49.413,51.283,8.485,33.425,68.375,µg-m3,2
FR10041,St Omer Ribot,NOX as NO2,16.514,15.012,8.083,6.375,32.825,µg-m3,1
FR10041,St Omer Ribot,PM10,8.661,7.762,3.9,2.625,17.025,µg-m3,1
FR10132,Campagne les B.,O3,75.981,77.975,5.679,62.175,82.725,µg-m3,2
FR10132,Campagne les B.,PM10,8.603,9.325,3.522,2.075,13.475,µg-m3,1
FR10132,Campagne les B.,PM2.5,3.253,3.075,1.503,0.55,7.3,µg-m3,1
FR11007,Lille Leeds,NO,2.58,2.225,1.908,0.325,7.175,µg-m3,1
FR11007,Lille Leeds,NO2,16.993,15.1,10.338,3.5,43.625,µg-m3,2
FR11007,Lille Leeds,NOX as NO2,20.939,18.962,12.926,4.125,53.675,µg-m3,2
FR11007,Lille Leeds,PM2.5,4.064,4.025,1.781,0.775,6.95,µg-m3,1
FR11007,Lille Leeds,C6H6,0.289,0.263,0.077,0.203,0.485,µg-m3,0
FR11016,Marcq CTM,PM10,11.945,10.5,4.359,6.9,25.15,µg-m3,1
FR11026,Halluin stade,NO,2.625,2.65,0.938,1.05,4.275,µg-m3,1
FR11026,Halluin stade,NO2,13.516,11.238,8.129,4.75,33.55,µg-m3,1
FR11026,Halluin stade,O3,52.71,55.075,8.975,29.7,63.625,µg-m3,2
FR11026,Halluin stade,NOX as NO2,17.542,15.375,9.418,6.9,40.05,µg-m3,2
FR11034,Roubaix Serres,NO,28.532,24.075,20.088,8.55,67.4,µg-m3,1
FR11034,Roubaix Serres,NO2,49.389,40.025,19.846,27.35,86.4,µg-m3,2
FR11034,Roubaix Serres,CO,0.089,0.053,0.081,0.012,0.234,mg-m3,0
FR11034,Roubaix Serres,NOX as NO2,93.132,76.1,50.476,40.475,189.7,µg-m3,4
FR11034,Roubaix Serres,PM10,15.518,14.55,4.972,9.625,23.775,µg-m3,1
FR11034,Roubaix Serres,PM2.5,10.336,9.825,3.474,5.675,16.05,µg-m3,2
FR11114,Wattignies,O3,62.756,60.075,7.376,48.25,76.1,µg-m3,2
FR12004,ECOLE M.JACQUIER,NO,12.334,4.787,15.064,1.475,51.75,µg-m3,1
FR12004,ECOLE M.JACQUIER,NO2,26.38,25.725,14.245,3.3,47.625,µg-m3,2
FR12004,ECOLE M.JACQUIER,O3,30.509,18.8,24.266,1.5,67.3,µg-m3,2
FR12004,ECOLE M.JACQUIER,NOX as NO2,45.291,32.7,35.765,5.6,127.0,µg-m3,4
FR12004,ECOLE M.JACQUIER,PM10,18.773,17.125,10.151,6.05,38.225,µg/m3,1
FR12015,MIRAMONT,SO2,0.704,0.6,0.444,0.2,1.9,µg-m3,1
FR12016,DAURAT ST GAUDENS,SO2,1.094,1.275,0.418,0.1,1.55,µg-m3,1
FR12020,PEYRUSSE,NO,0.155,0.147,0.031,0.122,0.24,µg-m3,1
FR12020,PEYRUSSE,NO2,0.674,0.657,0.213,0.247,1.077,µg-m3,1
FR12020,PEYRUSSE,O3,61.718,61.65,4.756,54.675,69.0,µg-m3,2
FR12020,PEYRUSSE,NOX as NO2,0.912,0.915,0.235,0.45,1.305,µg-m3,1
FR12020,PEYRUSSE,PM10,6.751,6.7,2.054,4.1,10.025,µg/m3,1
FR12020,PEYRUSSE,PM2.5,4.842,4.888,1.538,2.95,7.375,µg/m3,1
FR12021,Toulouse Mazades,PM10,19.991,17.587,10.301,7.3,46.0,µg-m3,1
FR12021,Toulouse Mazades,PM2.5,14.374,13.688,7.889,4.75,39.525,µg-m3,2
FR12026,ALBI DELMAS,NO,11.605,8.475,11.153,3.475,44.025,µg-m3,1
FR12026,ALBI DELMAS,NO2,27.139,28.812,7.908,14.725,40.95,µg-m3,2
FR12026,ALBI DELMAS,NOX as NO2,44.921,40.938,21.805,20.525,101.375,µg-m3,3
FR12026,ALBI DELMAS,PM10,30.57,30.15,8.388,18.8,46.4,µg-m3,2
FR12029,GAUDONVILLE,O3,56.368,58.15,7.119,42.575,65.4,µg-m3,2
FR12030,Toulouse Berthelot,NO,6.349,1.988,8.391,1.275,29.225,µg-m3,1
FR12030,Toulouse Berthelot,NO2,21.048,16.663,13.132,4.15,46.975,µg-m3,2
FR12030,Toulouse Berthelot,O3,35.675,31.3,19.108,8.025,63.35,µg-m3,2
FR12030,Toulouse Berthelot,NOX as NO2,30.779,19.587,25.217,6.175,91.775,µg-m3,3
FR12030,Toulouse Berthelot,PM10,18.207,15.7,9.154,5.375,34.7,µg-m3,1
FR12030,Toulouse Berthelot,PM2.5,12.081,10.713,6.102,3.15,25.075,µg/m3,2
FR12031,BELESTA EN LAURAGAIS,O3,52.48,50.413,12.56,32.875,71.95,µg-m3,2
FR12039,EISENHOWER SETMI,PM10,21.956,20.837,11.743,9.25,43.725,µg-m3,2
FR12040,CHAPITRE SETMI,PM10,27.159,26.925,13.652,11.05,52.175,µg-m3,2
FR12041,SICOVAL,O3,50.461,47.925,9.717,35.5,66.275,µg-m3,2
FR12042,LOURDES LAPACCA,NO,5.706,2.475,8.801,0.825,30.1,µg-m3,1
FR12042,LOURDES LAPACCA,NO2,17.145,13.812,12.093,2.575,45.475,µg-m3,2
FR12042,LOURDES LAPACCA,O3,50.247,58.875,24.801,5.05,77.025,µg-m3,2
FR12042,LOURDES LAPACCA,NOX as NO2,25.891,17.862,24.924,4.95,91.65,µg-m3,3
FR12042,LOURDES LAPACCA,PM10,8.843,8.375,3.212,4.025,18.775,µg-m3,1
FR12042,LOURDES LAPACCA,PM2.5,6.399,6.312,1.878,3.1,10.65,µg-m3,1
FR12044,Toulouse aéroport côté trafic,NO,10.379,8.412,8.645,0.625,29.725,µg-m3,1
FR12044,Toulouse aéroport côté trafic,NO2,22.059,19.525,12.281,1.7,42.2,µg-m3,2
FR12044,Toulouse aéroport côté trafic,NOX as NO2,37.68,33.888,24.715,2.675,87.0,µg-m3,2
FR12044,Toulouse aéroport côté trafic,PM10,15.03,13.75,6.692,5.975,27.925,µg-m3,1
FR12047,BESSIERES ECONOTRE,PM10,30.736,30.7,3.354,23.2,37.6,µg/m3,2
FR12052,Tarbes lycée Dupuy,NO,11.305,2.013,24.484,0.6,86.35,µg-m3,1
FR12052,Tarbes lycée Dupuy,NO2,18.054,11.962,16.254,1.55,56.75,µg-m3,2
FR12052,Tarbes lycée Dupuy,O3,41.401,55.75,24.582,3.25,68.525,µg-m3,2
FR12052,Tarbes lycée Dupuy,NOX as NO2,35.393,14.65,52.522,2.525,189.2,µg-m3,4
FR12052,Tarbes lycée Dupuy,PM10,13.787,8.838,11.499,3.45,43.2,µg-m3,1
FR12052,Tarbes lycée Dupuy,PM2.5,10.961,6.9,9.609,2.65,34.375,µg-m3,2
FR12053,Stade Travet CASTRES,NO,5.773,4.275,4.86,1.1,19.225,µg-m3,1
FR12053,Stade Travet CASTRES,NO2,19.702,20.275,8.468,6.167,34.85,µg-m3,1
FR12053,Stade Travet CASTRES,O3,15.815,12.275,11.363,1.375,39.325,µg-m3,1
FR12053,Stade Travet CASTRES,NOX as NO2,28.562,28.712,13.691,7.933,49.625,µg-m3,2
FR12053,Stade Travet CASTRES,PM10,27.275,25.75,6.888,16.5,41.5,µg/m3,2
FR12054,TRAFIC_TOULOUSE,NO,93.18,32.25,116.375,0.425,318.25,µg-m3,3
FR12054,TRAFIC_TOULOUSE,NO2,36.253,33.062,19.442,5.85,71.675,µg-m3,2
FR12054,TRAFIC_TOULOUSE,NOX as NO2,167.091,75.512,192.227,3.45,557.825,µg-m3,6
FR12054,TRAFIC_TOULOUSE,PM10,32.866,29.487,21.666,8.05,78.975,µg-m3,2
FR12054,TRAFIC_TOULOUSE,PM2.5,19.193,20.387,13.5,3.05,41.55,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,NO,55.555,50.95,42.102,5.3,145.225,µg-m3,1
FR12085,Toulouse Port de l'Embouchure,NO2,51.016,56.5,21.395,17.525,81.425,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,NOX as NO2,136.269,130.375,84.602,26.45,302.425,µg-m3,5
FR12085,Toulouse Port de l'Embouchure,PM10,32.076,32.025,10.303,14.075,51.575,µg-m3,2
FR12085,Toulouse Port de l'Embouchure,PM2.5,16.442,15.337,6.35,6.3,29.5,µg-m3,2
FR12095,Rodez,NO,19.218,4.9,35.334,0.35,148.65,µg-m3,1
FR12095,Rodez,NO2,22.881,18.712,13.942,1.8,51.7,µg-m3,2
FR12095,Rodez,O3,33.532,36.675,19.714,3.25,70.6,µg-m3,2
FR12095,Rodez,NOX as NO2,50.94,25.013,65.029,1.3,279.625,µg-m3,5
FR12095,Rodez,PM10,15.421,14.475,7.05,5.7,33.525,µg-m3,1
FR12095,Rodez,PM2.5,12.057,11.537,5.083,4.9,22.575,µg-m3,2
FR14008,REVIN,NO,0.081,0.045,0.082,0.0,0.253,µg-m3,1
FR14008,REVIN,NO2,2.896,2.336,1.331,0.855,6.053,µg-m3,1
FR14008,REVIN,O3,61.195,59.2,10.238,46.175,77.075,µg-m3,2
FR14008,REVIN,NOX as NO2,2.942,2.33,1.436,0.828,6.44,µg-m3,1
FR14008,REVIN,PM10,5.498,4.65,3.39,0.9,15.1,µg-m3,1
FR14010,BETHENY,NO,1.506,1.325,0.661,0.55,2.8,µg-m3,1
FR14010,BETHENY,NO2,11.481,9.85,6.351,4.775,32.8,µg-m3,1
FR14010,BETHENY,NOX as NO2,13.792,12.662,6.795,5.75,34.675,µg-m3,1
FR14010,BETHENY,PM10,7.755,6.65,3.578,2.525,15.35,µg-m3,1
FR14011,DOUMER,NO,13.955,15.238,10.321,0.65,35.275,µg-m3,1
FR14011,DOUMER,NO2,23.618,19.238,16.433,5.375,63.425,µg-m3,2
FR14011,DOUMER,NOX as NO2,44.422,42.438,31.669,6.375,117.2,µg-m3,3
FR14011,DOUMER,PM10,10.211,8.713,4.806,4.2,20.6,µg-m3,1
FR14011,DOUMER,PM2.5,5.432,6.05,1.988,0.825,8.65,µg-m3,1
FR14012,Jean d Aulan,SO2,2.869,2.912,0.232,2.475,3.275,µg-m3,1
FR14012,Jean d Aulan,NO,1.231,1.5,0.931,0.075,3.175,µg-m3,1
FR14012,Jean d Aulan,NO2,8.721,7.075,6.726,3.3,32.4,µg-m3,1
FR14012,Jean d Aulan,O3,56.118,55.688,5.532,42.15,66.1,µg-m3,2
FR14012,Jean d Aulan,NOX as NO2,10.57,9.212,7.82,3.275,37.225,µg-m3,1
FR14012,Jean d Aulan,PM10,8.561,8.188,2.276,5.275,13.025,µg-m3,1
FR14012,Jean d Aulan,PM2.5,5.385,6.025,2.317,0.5,8.075,µg-m3,1
FR14022,CHALONS,NO,1.971,0.812,2.634,0.175,9.15,µg-m3,1
FR14022,CHALONS,NO2,9.154,8.25,4.701,3.0,19.8,µg-m3,1
FR14022,CHALONS,O3,54.503,52.55,7.325,43.525,69.067,µg-m3,2
FR14022,CHALONS,NOX as NO2,11.766,10.525,7.466,3.25,28.825,µg-m3,1
FR14022,CHALONS,PM10,7.4,6.8,3.691,1.8,15.2,µg-m3,1
FR14028,Rempart Perrier,NO,8.296,6.787,8.59,1.25,35.375,µg-m3,1
FR14028,Rempart Perrier,NO2,14.319,12.475,8.897,4.325,36.725,µg-m3,1
FR14028,Rempart Perrier,NOX as NO2,26.959,22.562,21.694,6.525,90.925,µg-m3,3
FR14028,Rempart Perrier,PM10,10.589,10.812,2.699,4.125,15.075,µg/m3,1
FR14028,Rempart Perrier,PM2.5,4.901,4.6,2.106,1.0,9.6,µg/m3,1
FR14029,Capitainerie,NO,0.55,0.525,0.318,0.15,1.025,µg-m3,1
FR14029,Capitainerie,NO2,5.628,5.725,2.169,2.05,9.8,µg-m3,1
FR14029,Capitainerie,O3,54.158,52.375,8.709,35.9,71.025,µg-m3,2
FR14029,Capitainerie,NOX as NO2,6.445,6.675,2.517,2.475,10.975,µg-m3,1
FR14031,LA TOUR,NO,2.873,1.962,2.119,0.225,7.075,µg-m3,1
FR14031,LA TOUR,NO2,15.113,17.363,6.998,4.775,28.975,µg-m3,1
FR14031,LA TOUR,NOX as NO2,19.475,20.688,9.849,5.1,36.775,µg-m3,1
FR14031,LA TOUR,PM10,7.87,7.825,3.979,0.65,15.75,µg-m3,1
FR14032,ST PARRES AUX TERTRE,O3,49.392,47.55,7.823,41.75,66.65,µg-m3,2
FR14033,STE SAVINE,NO,1.278,0.65,1.674,0.025,7.0,µg-m3,1
FR14033,STE SAVINE,NO2,9.955,9.662,5.011,3.275,23.4,µg-m3,1
FR14033,STE SAVINE,O3,48.934,48.825,8.142,35.075,65.275,µg-m3,2
FR14033,STE SAVINE,NOX as NO2,11.282,10.65,6.803,2.825,27.8,µg-m3,1
FR14033,STE SAVINE,PM10,9.386,8.912,2.891,3.5,14.35,µg/m3,1
FR14033,STE SAVINE,PM2.5,5.972,5.713,2.102,2.6,11.225,µg-m3,1
FR14042,St DIZIER L. Michel,NO,2.496,2.325,0.755,1.275,3.9,µg-m3,1
FR14042,St DIZIER L. Michel,NO2,9.279,8.787,4.2,3.75,17.35,µg-m3,1
FR14042,St DIZIER L. Michel,O3,51.106,50.212,8.326,37.8,67.425,µg-m3,2
FR14042,St DIZIER L. Michel,NOX as NO2,13.122,12.875,5.257,5.775,22.8,µg-m3,1
FR14042,St DIZIER L. Michel,PM10,9.15,8.812,2.874,4.65,17.0,µg-m3,1
FR14042,St DIZIER L. Michel,PM2.5,4.849,4.625,1.811,1.925,8.975,µg-m3,1
FR14051,CHARLEVILLE,NO,1.184,1.288,0.612,0.3,2.45,µg-m3,1
FR14051,CHARLEVILLE,NO2,11.909,11.9,6.341,4.05,26.85,µg-m3,1
FR14051,CHARLEVILLE,O3,51.394,51.862,6.659,42.175,65.25,µg-m3,2
FR14051,CHARLEVILLE,NOX as NO2,13.62,13.825,7.137,4.425,30.35,µg-m3,1
FR14051,CHARLEVILLE,PM10,8.38,7.988,3.844,2.225,18.775,µg-m3,1
FR15013,Champ sur Drac,NO,12.898,6.287,17.574,3.175,76.975,µg-m3,1
FR15013,Champ sur Drac,NO2,27.327,26.212,9.357,15.775,44.525,µg-m3,2
FR15013,Champ sur Drac,O3,9.403,4.1,10.767,0.075,31.75,µg-m3,1
FR15018,Voiron Urbain,NO,8.611,4.85,12.116,0.1,49.925,µg/m3,1
FR15018,Voiron Urbain,NO2,32.798,32.6,11.042,18.125,51.225,µg/m3,2
FR15018,Voiron Urbain,O3,12.172,8.938,10.041,0.0,33.2,µg-m3,1
FR15018,Voiron Urbain,PM10,16.246,17.55,3.974,8.175,21.775,µg-m3,1
FR15031,Le Casset2,O3,82.805,83.688,4.21,76.85,89.675,µg-m3,2
FR15038,St Martin d'Heres,NO,12.008,3.825,20.034,0.675,74.325,µg-m3,1
FR15038,St Martin d'Heres,NO2,32.824,31.075,7.24,23.025,45.45,µg-m3,2
FR15038,St Martin d'Heres,O3,10.658,8.312,6.966,1.475,27.75,µg-m3,1
FR15038,St Martin d'Heres,PM10,20.335,18.375,5.781,12.525,39.175,µg-m3,2
FR15038,St Martin d'Heres,PM2.5,14.82,14.938,3.861,8.625,22.35,µg-m3,2
FR15043,Grenoble Les Frenes,SO2,1.562,1.733,0.857,0.175,3.125,µg-m3,1
FR15043,Grenoble Les Frenes,NO,10.461,3.337,18.349,0.525,75.925,µg-m3,1
FR15043,Grenoble Les Frenes,NO2,24.784,22.9,6.602,17.05,38.45,µg-m3,1
FR15043,Grenoble Les Frenes,O3,11.98,10.662,7.834,2.125,29.85,µg-m3,1
FR15043,Grenoble Les Frenes,PM10,17.159,16.512,4.113,11.9,25.65,µg-m3,1
FR15043,Grenoble Les Frenes,PM2.5,13.806,12.925,4.423,8.0,23.45,µg-m3,2
FR15045,Grenoble PeriurbSud,NO,4.207,2.25,4.734,0.567,19.2,µg-m3,1
FR15045,Grenoble PeriurbSud,NO2,24.016,23.762,12.524,7.775,48.275,µg-m3,2
FR15045,Grenoble PeriurbSud,O3,13.547,8.113,12.714,1.0,41.175,µg-m3,1
FR15045,Grenoble PeriurbSud,PM10,16.066,14.775,6.421,6.625,27.25,µg-m3,1
FR15046,Grenoble Boulevards,NO,35.72,28.0,27.436,5.15,101.975,µg-m3,1
FR15046,Grenoble Boulevards,NO2,41.701,39.325,11.436,26.9,70.025,µg-m3,2
FR15046,Grenoble Boulevards,PM10,25.178,24.6,4.666,19.125,34.9,µg-m3,2
FR15048,Gresivaudan Periurb,NO,9.532,4.0,14.127,1.15,53.275,µg-m3,1
FR15048,Gresivaudan Periurb,NO2,26.968,29.325,8.524,14.95,42.775,µg-m3,2
FR15048,Gresivaudan Periurb,O3,17.997,13.963,10.664,4.25,39.075,µg-m3,1
FR15048,Gresivaudan Periurb,PM10,15.952,14.688,4.721,10.1,25.1,µg-m3,1
FR15048,Gresivaudan Periurb,PM2.5,12.766,11.4,5.01,6.875,24.25,µg-m3,2
FR15053,Rocade Sud Eybens,NO,52.635,52.987,34.241,3.833,135.6,µg-m3,1
FR15053,Rocade Sud Eybens,NO2,49.898,49.2,17.534,19.5,78.025,µg-m3,2
FR15053,Rocade Sud Eybens,PM10,27.056,26.325,7.717,14.125,40.05,µg-m3,2
FR15053,Rocade Sud Eybens,PM2.5,14.704,13.15,4.701,8.0,25.025,µg-m3,2
FR16017,Nord-Est Alsace,NO,0.283,0.25,0.285,0.0,0.75,µg-m3,1
FR16017,Nord-Est Alsace,NO2,11.369,10.625,3.741,6.15,23.275,µg-m3,1
FR16017,Nord-Est Alsace,O3,37.909,41.938,11.947,11.8,54.575,µg-m3,2
FR16017,Nord-Est Alsace,NOX as NO2,11.053,10.337,3.716,5.475,23.175,µg-m3,1
FR16029,STG Nord,NO,1.806,1.45,0.872,0.675,3.5,µg-m3,1
FR16029,STG Nord,NO2,15.431,15.3,3.852,6.675,21.4,µg-m3,1
FR16029,STG Nord,O3,30.271,33.3,12.431,12.35,50.875,µg-m3,2
FR16029,STG Nord,NOX as NO2,18.132,18.3,4.627,8.0,26.0,µg-m3,1
FR16029,STG Nord,PM10,14.347,14.113,4.041,8.55,21.025,µg-m3,1
FR16031,Vosges du Nord,O3,52.09,52.875,5.904,39.825,63.375,µg-m3,2
FR16034,STG Clemenceau,NO,17.207,18.7,11.372,2.45,35.65,µg-m3,1
FR16034,STG Clemenceau,NO2,27.492,29.087,7.468,13.1,38.15,µg-m3,1
FR16034,STG Clemenceau,NOX as NO2,53.758,59.9,24.119,19.375,89.75,µg-m3,2
FR16034,STG Clemenceau,PM10,13.475,13.488,5.267,5.625,21.55,µg-m3,1
FR16040,Strasbourg A35,NO,3.893,4.25,2.168,0.525,7.4,µg-m3,1
FR16040,Strasbourg A35,NO2,17.234,17.688,4.343,6.725,26.425,µg-m3,1
FR16040,Strasbourg A35,NOX as NO2,23.149,23.438,6.932,7.55,34.0,µg-m3,1
FR16040,Strasbourg A35,PM10,13.262,12.075,4.488,7.525,21.65,µg-m3,1
FR16041,Strasbourg Sud 2,O3,32.649,35.362,13.799,12.95,51.55,µg-m3,2
FR16052,Thann,SO2,0.947,0.9,0.316,0.5,1.65,µg-m3,1
FR16054,Colmar Centre,NO,10.497,10.312,7.614,0.575,25.85,µg-m3,1
FR16054,Colmar Centre,NO2,18.171,19.212,7.176,5.375,33.3,µg-m3,1
FR16054,Colmar Centre,NOX as NO2,34.154,33.413,18.237,6.2,72.775,µg-m3,2
FR16054,Colmar Centre,PM10,10.411,9.338,6.18,3.625,27.95,µg-m3,1
FR16057,Mulhouse Nord,NO,6.969,7.4,3.387,1.825,13.7,µg-m3,1
FR16057,Mulhouse Nord,NO2,19.886,21.312,5.748,7.35,28.3,µg-m3,1
FR16057,Mulhouse Nord,NOX as NO2,30.474,31.925,10.226,10.375,46.0,µg-m3,2
FR16057,Mulhouse Nord,PM10,9.488,9.175,3.917,3.875,15.575,µg-m3,1
FR16059,Chalampé,NO,8.985,8.287,6.533,1.175,24.8,µg-m3,1
FR16059,Chalampé,NO2,30.164,31.012,14.051,6.95,52.5,µg-m3,2
FR16059,Chalampé,NOX as NO2,43.867,43.513,23.47,8.9,90.475,µg-m3,3
FR16060,C.C.3 Frontières,NO,5.28,4.713,4.062,0.35,13.9,µg-m3,1
FR16060,C.C.3 Frontières,NO2,31.36,30.7,7.685,19.4,48.275,µg-m3,2
FR16060,C.C.3 Frontières,NOX as NO2,39.331,40.638,11.829,20.025,59.7,µg-m3,2
FR16060,C.C.3 Frontières,PM10,12.239,12.55,2.027,7.025,15.2,µg-m3,1
FR16064,Colmar Sud,O3,37.616,43.038,16.205,2.975,57.1,µg-m3,2
FR16065,Mulhouse Est,O3,42.922,48.513,13.628,17.2,63.9,µg-m3,2
FR16066,Mulhouse Sud 2,NO,1.347,1.175,1.146,0.3,5.5,µg-m3,1
FR16066,Mulhouse Sud 2,NO2,12.777,12.3,3.935,7.05,23.675,µg-m3,1
FR16066,Mulhouse Sud 2,O3,37.536,41.7,11.777,16.75,53.975,µg-m3,2
FR16066,Mulhouse Sud 2,NOX as NO2,14.769,13.8,5.424,7.7,31.95,µg-m3,1
FR16066,Mulhouse Sud 2,PM10,13.517,13.175,4.666,8.25,25.075,µg-m3,1
FR16066,Mulhouse Sud 2,PM2.5,8.102,7.112,3.252,4.3,17.375,µg-m3,1
FR16067,Vieux Thann 3,SO2,0.054,0.025,0.089,0.0,0.25,µg-m3,1
FR16069,Mulhouse-Briand,NO,23.81,25.762,13.985,3.6,49.85,µg-m3,1
FR16069,Mulhouse-Briand,NO2,26.939,29.387,8.624,11.375,40.1,µg-m3,2
FR16069,Mulhouse-Briand,CO,0.275,0.274,0.058,0.159,0.467,mg-m3,0
FR16069,Mulhouse-Briand,NOX as NO2,63.34,67.7,29.389,16.925,113.375,µg-m3,3
FR16069,Mulhouse-Briand,PM10,13.917,14.225,4.241,7.225,20.8,µg-m3,1
FR16302,Vosges Moyennes 2,NO,0.03,0.03,0,0.03,0.03,µg-m3,1
FR16302,Vosges Moyennes 2,NO2,2.375,2.324,0.418,1.817,3.433,µg-m3,1
FR16302,Vosges Moyennes 2,O3,62.047,62.175,4.077,55.975,73.3,µg-m3,2
FR16302,Vosges Moyennes 2,NOX as NO2,2.013,2.029,0.297,1.555,2.748,µg-m3,1
FR16302,Vosges Moyennes 2,PM10,3.062,2.875,1.404,0.85,5.525,µg-m3,1
FR16302,Vosges Moyennes 2,PM2.5,2.519,2.538,1.354,0.475,4.675,µg-m3,1
FR18019,Nogent sur Oise,NO,0.713,0.475,0.713,0.025,2.5,µg-m3,1
FR18019,Nogent sur Oise,NO2,11.881,9.4,7.498,3.7,29.25,µg-m3,1
FR18019,Nogent sur Oise,O3,56.392,56.975,11.099,32.35,72.875,µg-m3,2
FR18019,Nogent sur Oise,NOX as NO2,12.426,9.838,8.117,3.525,30.65,µg-m3,1
FR18019,Nogent sur Oise,PM10,9.127,8.6,4.878,3.0,18.5,µg-m3,1
FR18035,Salouel,NO,0.657,0.45,0.799,0.025,3.25,µg-m3,1
FR18035,Salouel,NO2,6.34,5.075,5.003,1.45,19.175,µg-m3,1
FR18035,Salouel,O3,61.773,60.812,6.333,52.375,70.625,µg-m3,2
FR18035,Salouel,NOX as NO2,6.853,5.412,5.933,0.875,21.125,µg-m3,1
FR18035,Salouel,PM10,9.055,9.438,2.52,5.4,13.2,µg-m3,1
FR18039,Arrest,O3,72.529,72.438,6.947,62.0,81.975,µg-m3,2
FR18039,Arrest,PM10,7.727,7.3,2.613,4.9,12.6,µg-m3,1
FR18039,Arrest,PM2.5,3.028,2.8,1.382,1.5,7.1,µg-m3,1
FR18042,P. Roth St Quentin,NO,3.75,3.3,3.159,0.075,10.925,µg-m3,1
FR18042,P. Roth St Quentin,NO2,15.992,15.337,7.048,5.825,31.675,µg-m3,1
FR18042,P. Roth St Quentin,O3,56.116,53.888,10.049,38.35,73.575,µg-m3,2
FR18042,P. Roth St Quentin,NOX as NO2,21.745,19.6,11.57,5.925,44.95,µg-m3,2
FR18042,P. Roth St Quentin,PM2.5,5.452,5.5,3.191,1.8,12.2,µg-m3,1
FR18043,Faiencerie Creil,NO,1.894,1.775,1.333,0.325,4.175,µg-m3,1
FR18043,Faiencerie Creil,NO2,10.38,9.125,5.156,4.35,22.425,µg-m3,1
